ID;Data;Hora;Contagem_ID
1;2024-04-03;08:45:54;4
1;2024-10-08;13:10:26;4
2;2023-02-12;00:08:53;4
2;2024-02-05;09:46:35;4
2;2024-05-30;20:21:39;4
3;2020-12-22;03:37:39;4
3;2022-03-23;21:07:36;4
4;2020-11-03;22:40:49;4
4;2021-07-08;08:12:12;4
5;2022-03-15;11:10:43;4
6;2024-12-08;14:45:38;4
7;2024-06-17;01:46:37;4
8;2024-01-31;14:58:40;4
10;2021-10-11;08:23:32;4
11;2021-02-04;04:11:37;4
11;2024-10-19;11:38:29;4
11;2024-11-07;05:15:35;4
14;2021-03-25;23:34:41;4
16;2023-01-07;14:11:30;4
19;2020-05-05;03:48:44;4
21;2020-09-03;03:24:08;4
21;2024-12-18;21:38:06;4
22;2021-12-02;00:27:48;4
23;2023-02-19;04:08:52;4
25;2023-11-23;06:34:39;4
26;2023-05-14;12:22:56;4
27;2022-09-30;23:25:05;4
28;2023-04-10;09:08:35;4
30;2020-10-31;04:15:53;4
32;2021-06-08;07:08:49;4
32;2021-11-19;00:19:11;4
33;2021-09-17;05:49:42;4
33;2023-02-28;01:46:56;4
34;2022-06-02;21:25:40;4
35;2024-06-19;23:30:01;4
36;2023-06-09;14:29:35;4
37;2024-03-19;07:13:55;4
38;2023-11-15;10:14:15;4
38;2024-07-02;14:39:49;4
39;2020-09-10;04:00:20;4
40;2021-10-19;01:47:41;4
40;2023-04-26;01:57:50;4
41;2022-08-16;22:30:22;4
41;2024-01-03;15:18:54;4
41;2024-04-06;14:58:21;4
41;2024-10-27;05:34:42;4
42;2022-10-18;05:14:18;4
42;2024-11-25;10:05:42;4
43;2020-02-16;03:03:26;4
43;2024-09-27;12:54:47;4
44;2022-08-04;01:34:00;4
45;2020-03-12;02:55:11;4
45;2023-02-16;07:25:42;4
46;2023-07-25;18:09:59;4
47;2021-01-04;07:49:40;4
47;2024-02-17;17:07:27;4
47;2024-06-06;08:31:04;4
48;2020-10-03;04:44:21;4
49;2021-06-19;17:44:14;4
50;2021-12-31;08:48:52;4
